 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.33667E+00    0.26203E+02    0.19512E+03    0.10162E-21    0.19887E+03    0.13434E+01    0.14460E+01    0.91149E+02
    0.33868E+00    0.26211E+02    0.19520E+03    0.10207E-21    0.19896E+03    0.13433E+01    0.14459E+01    0.91148E+02
    0.34068E+00    0.26220E+02    0.19528E+03    0.10253E-21    0.19904E+03    0.13432E+01    0.14458E+01    0.91148E+02
    0.34269E+00    0.26228E+02    0.19535E+03    0.10299E-21    0.19911E+03    0.13431E+01    0.14457E+01    0.91147E+02
    0.34469E+00    0.26237E+02    0.19543E+03    0.10344E-21    0.19919E+03    0.13430E+01    0.14456E+01    0.91147E+02
    0.34669E+00    0.26245E+02    0.19551E+03    0.10389E-21    0.19927E+03    0.13429E+01    0.14455E+01    0.91146E+02
    0.34870E+00    0.26253E+02    0.19558E+03    0.10435E-21    0.19935E+03    0.13428E+01    0.14454E+01    0.91146E+02
    0.35070E+00    0.26261E+02    0.19565E+03    0.10480E-21    0.19942E+03    0.13427E+01    0.14453E+01    0.91145E+02
    0.35271E+00    0.26269E+02    0.19573E+03    0.10525E-21    0.19950E+03    0.13426E+01    0.14452E+01    0.91145E+02
    0.35471E+00    0.26276E+02    0.19580E+03    0.10569E-21    0.19957E+03    0.13425E+01    0.14451E+01    0.91144E+02
    0.35671E+00    0.26284E+02    0.19587E+03    0.10614E-21    0.19964E+03    0.13424E+01    0.14450E+01    0.91144E+02
    0.35872E+00    0.26292E+02    0.19594E+03    0.10659E-21    0.19972E+03    0.13423E+01    0.14449E+01    0.91143E+02
    0.36072E+00    0.26299E+02    0.19601E+03    0.10703E-21    0.19979E+03    0.13422E+01    0.14448E+01    0.91143E+02
    0.36273E+00    0.26307E+02    0.19608E+03    0.10748E-21    0.19986E+03    0.13421E+01    0.14447E+01    0.91143E+02
    0.36473E+00    0.26314E+02    0.19615E+03    0.10792E-21    0.19993E+03    0.13420E+01    0.14446E+01    0.91142E+02
    0.36673E+00    0.26321E+02    0.19622E+03    0.10836E-21    0.20000E+03    0.13419E+01    0.14445E+01    0.91142E+02
    0.36874E+00    0.26329E+02    0.19629E+03    0.10880E-21    0.20007E+03    0.13418E+01    0.14444E+01    0.91141E+02
    0.37074E+00    0.26336E+02    0.19635E+03    0.10924E-21    0.20014E+03    0.13417E+01    0.14443E+01    0.91141E+02
    0.37275E+00    0.26343E+02    0.19642E+03    0.10968E-21    0.20021E+03    0.13416E+01    0.14442E+01    0.91140E+02
    0.37475E+00    0.26350E+02    0.19649E+03    0.11012E-21    0.20027E+03    0.13415E+01    0.14441E+01    0.91140E+02
    0.37675E+00    0.26357E+02    0.19655E+03    0.11056E-21    0.20034E+03    0.13414E+01    0.14440E+01    0.91139E+02
    0.37876E+00    0.26364E+02    0.19662E+03    0.11099E-21    0.20041E+03    0.13413E+01    0.14439E+01    0.91139E+02
    0.38076E+00    0.26371E+02    0.19668E+03    0.11143E-21    0.20047E+03    0.13412E+01    0.14438E+01    0.91138E+02
    0.38277E+00    0.26377E+02    0.19674E+03    0.11186E-21    0.20054E+03    0.13411E+01    0.14437E+01    0.91138E+02
